1510,NORA,,2721 NORTH ROMAN ST,2721 N ROMAN ST,41193087,1,,11/17/2010,"(29.975860107000099, -90.046422107999902)"
1511,NORA,,1412 DESLONDE ST,1412 DESLONDE ST,41119953,1,,11/9/2010,"(29.966512552000001, -90.023228775000007)"
1512,NORA,,7416 SCOTTSDALE DR,7416 SCOTTSDALE DR,41088729,1,,12/3/2010,"(30.0374190970001, -89.995234835999995)"
1513,NORA,,7555 ELMDALE RD,7555 ELMDALE RD,41113131,1,,6/16/2011,"(30.045612044999999, -89.977802506000003)"
1514,NORA,,145 30TH ST,145 30TH ST,41204022,1,,10/20/2010,"(30.008242173999999, -90.116899880999895)"
1515,NORA,,6230 FRANKLIN AVE,6230 FRANKLIN AVE,41073467,1,,12/9/2010,"(30.023378218000101, -90.052301485000001)"
1516,NORA,,4979 MANDEVILLE ST,4979 MANDEVILLE ST,41192733,1,,12/9/2010,"(30.009988880000002, -90.057242380000005)"
1517,NORA,,4817 DODT AVE,4817 DODT AVE,41099876,1,,3/4/2011,"(30.021666620000101, -89.991511137000003)"
1518,NORA,,4311 RAYNE DR,4311 RAYNE DR,41106083,1,,4/29/2011,"(30.001607251000099, -90.072770363999993)"
1519,NORA,,2615 ST ANTHONY ST,2615 ST ANTHONY ST,41077788,1,,7/25/2011,"(29.983957039000099, -90.062669689000003)"
1520,NORA,,2715 DREUX AVE,2715 DREUX AVE,41200968,1,,8/30/2011,"(30.012542317000101, -90.048679906000004)"
1521,NORA,,7101 EAST LAVERNE ST,7101 E LAVERNE ST,41094453,1,,11/19/2010,"(30.025160139, -90.017591873000001)"
1522,NORA,,904 FLORIDA BLVD,904 FLORIDA BLVD,41015452,1,,1/11/2011,"(29.993239604000099, -90.104809363000001)"
1523,NORA,,2308 ANNETTE ST,2308 ANNETTE ST,41075311,1,,5/25/2011,"(29.980623086000001, -90.063976545999907)"
1524,NORA,,11427 CURRAN RD,11427 CURRAN RD,41112971,1,,5/13/2011,"(30.051778737000099, -89.972066869999907)"
1525,NORA,,1419 JOURDAN AVE,1419 JOURDAN AVE,41124982,1,,11/9/2010,"(29.966651082999999, -90.023808829000004)"
1526,NORA,,6336 DEBORE DR,6336 DEBORE DR,41086790,1,,8/22/2011,"(30.024941051999999, -90.038032346999998)"
1527,NORA,,4834 PRENTISS AVE,4834 PRENTISS AVE,41086283,1,,9/1/2011,"(30.0186751520001, -90.036455215999993)"
1528,NORA,,2318 PRENTISS AVE,2318 PRENTISS AVE,41086221,1,,6/21/2011,"(30.0165711930001, -90.057714746000002)"
1529,NORA,,5163 WESTERN ST,5163 WESTERN ST,41085685,1,,10/14/2010,"(30.011232021000101, -90.059178109000001)"
1530,NORA,,1835 OLD ROMAN ST,1835 OLD ROMAN ST,41072399,1,,6/29/2011,"(29.977098553000101, -90.064982208999893)"
1531,IDC,,2038 LAURADALE,2038 LAURADALE DR,41007819,1,,10/28/2011,"(29.933485006000101, -90.032861342000004)"
1532,IDC,,229 Wagner,229 WAGNER ST,41189715,1,,11/29/2010,"(29.953102168000001, -90.039405454000004)"
1533,NORA,,1504 TENNESSEE ST,1504 TENNESSEE ST,41131729,1,,4/29/2011,"(29.967149603999999, -90.022016110999999)"
1534,IDC,,4204-06 HOLLYGROVE STREET,4204 HOLLYGROVE ST,41023800,2,6/11/2012,6/12/2012,"(29.975115500000101, -90.114363501)"
1535,NORA,,5169 VENUS ST,5169 VENUS ST,41086520,1,,3/22/2011,"(30.011825591000001, -90.051687571999906)"
1536,NORA,,3139 N DERBIGNY,3139 N DERBIGNY ST,41064601,1,,9/1/2011,"(29.973832294000001, -90.041370185999895)"
1537,IDC,,2755 BENEFIT STREET,2755 BENEFIT ST,41192298,1,6/22/2012,6/25/2012,"(29.991731300000001, -90.045297060999999)"
1538,NORA,,5614 ARTS ST,5614 ARTS ST,41085878,1,,4/29/2011,"(30.016321665000099, -90.053870505999996)"
1539,NORA,,5430 ST FERDINAND DR,5430 ST FERDINAND DR,41088343,1,,8/31/2011,"(30.015247774999999, -90.043956016999999)"
1540,NORA,,1498 ATHIS ST,1498 ATHIS ST,41084669,1,,12/2/2010,"(30.016416068000101, -90.077278118999999)"
1541,NORA,,7541 BREVARD AVE,7541 BREVARD AVE,41089471,1,,5/26/2011,"(30.042066848000001, -89.987858998999997)"
1542,NORA,,7400 ARBOR DR,7400 ARBOR DR,41094897,1,,10/25/2010,"(30.027763827000101, -90.004830383999902)"
1543,NORA,,1406 GORDON ST,1406 GORDON ST,41122108,1,,4/29/2011,"(29.963387881000099, -90.0110334029999)"
1544,NORA,,32 CHATHAM DR,32 CHATHAM DR,41107301,1,,8/31/2011,"(30.0103729460001, -90.072889877999998)"
1545,NORA,,3219 PAUGER ST,3219 PAUGER ST,41074481,1,,3/4/2011,"(29.983002998000099, -90.061308808000007)"
1546,IDC,,3009 NORTH ROCHEBLAVE STREET,3009 N ROCHEBLAVE ST,41061996,1,3/13/2012,3/14/2012,"(29.981539792, -90.041364473000002)"
1547,NORA,,2756 EDGE ST,2756 EDGE ST,41091926,1,,5/24/2011,"(29.992454420000101, -90.046200322999894)"
1548,IDC,,3608 Calhoun,3608 CALHOUN ST,41056421,1,,10/9/2010,"(29.9512880680001, -90.111346065999996)"
1549,IDC,,2518 DRYADES ST,2518 DRYADES ST,41038442,1,,9/6/2011,"(29.934497927000098, -90.085821846000002)"
1550,NORA,,2400 WINTHROP ST,2400 WINTHROP ST,41120597,1,,8/3/2011,"(29.973675015000001, -90.007847012999903)"
1551,NORA,,6558 ORLEANS AVE,6558 ORLEANS AVE,41008850,1,,12/2/2010,"(30.009226465000001, -90.100106581000006)"
1552,IDC,,411 Newton,411 NEWTON ST,41143917,1,,11/12/2010,"(29.945315668999999, -90.051820035999995)"
1553,NORA,,5310 TIMBER CREST DR,5310 TIMBER CREST DR,41143769,1,,7/7/2011,"(29.8990008150001, -89.998504640999997)"
1554,NORA,,7665 SHORWOOD BLVD,7665 SHOREWOOD BLVD,41115351,1,,6/27/2011,"(30.068166184000098, -89.946063820999896)"
1555,IDC,,2229-31 SOUTH LIBERTY STREET,2229 S LIBERTY ST,41040801,2,3/30/2012,4/2/2012,"(29.9395909630001, -90.086294902999995)"
1556,IDC,,1900 EAGLE ST,1900 EAGLE ST,41135469,1,,3/15/2011,"(29.957178763000101, -90.130335228000007)"
1557,IDC,,3616-18 WASHINGTON AVE,3616 WASHINGTON AVE,41040194,2,,9/5/2011,"(29.947475442999998, -90.098411041000006)"
1558,NORA,,1808 DUELS ST,1808 DUELS ST,41075941,1,,6/8/2011,"(29.985011835000002, -90.067225465000007)"
1559,NORA,,2028 -30 PAULINE ST,2028 PAULINE ST,41072512,1,,6/22/2011,"(29.975912412000099, -90.034593303999898)"
1560,NORA,,4000 PRENTISS AVE,4000 PRENTISS AVE,41086247,1,,4/15/2011,"(30.017517883, -90.044613421999898)"
1561,NORA,,1671 LAFRENIERE ST,1671 LAFRENIERE ST,41108461,1,,8/2/2011,"(29.993358935000099, -90.071281452999997)"
1562,NORA,,7135 DORIAN ST,7135 DORIAN ST,41093601,1,,11/23/2010,"(30.0249666980001, -90.020674868999905)"
1563,NORA,,2640 LAMANCHE ST,2640 LAMANCHE ST,41122438,1,,4/29/2011,"(29.977324426999999, -90.0097130999999)"
1564,NORA,,7349 HEATHER CT,7349 HEATHER CT,41090131,1,,2/9/2011,"(30.039594997000101, -89.990964516999995)"
1565,NORA,,3904 BUCHANAN ST,3904 BUCHANAN ST,41108300,1,,2/22/2011,"(29.996756690000002, -90.08089425)"
1566,NORA,,3169 BEHRMAN HWY,3169 BEHRMAN HWY,41003896,1,,6/27/2011,"(29.919914589000001, -90.026284821999994)"
1567,IDC,,2937 BROADWAY STREET,2937 BROADWAY ST,41045577,1,8/14/2012,9/4/2012,"(29.9565982230001, -90.111558673999994)"
1568,IDC,,2522-24 NORTH MIRO STREET,2522 N MIRO ST,41059781,2,8/1/2012,8/2/2012,"(29.9798561600001, -90.050068919999902)"
1569,IDC,,1513-15 CLOUET STREET,1513 CLOUET ST,41063839,2,5/7/2012,5/8/2012,"(29.971946384999999, -90.042621905000004)"
1570,IDC,,3031-33 Washington Ave,3031 WASHINGTON AVE,41039553,2,,4/29/2011,"(29.943378376999998, -90.094977043)"
1571,NORA,,8608 PALMETTO ST,8608 PALMETTO ST,41028878,1,,4/29/2011,"(29.9692267890001, -90.114670400999998)"
1572,NORA,,4626 DEANNE ST,4626 DEANNE ST,41093466,1,,5/6/2011,"(30.016007195, -90.020518725000002)"
1573,NORA,,1265 FOY ST,1265 FOY ST,41107270,1,,8/2/2011,"(29.996858580000001, -90.081274757000003)"
1574,NORA,,337 SEATTLE ST,337 SEATTLE ST,41026469,1,,10/19/2010,"(30.012913835000099, -90.119139681999997)"
1575,NORA,,2302 TENNESSEE ST,2302 TENNESSEE ST,41120064,1,,12/7/2010,"(29.9753027410001, -90.019270974999998)"
1576,IDC,,3330-02 MONTEGUT STREET,3330 MONTEGUT ST,41090561,2,8/21/2012,8/23/2012,"(29.9925876940001, -90.038812465999996)"
1577,NORA,,1354 RAPIDES DR,1354 RAPIDES DR,41084993,1,,12/3/2010,"(30.013577170000101, -90.080102273999998)"
1578,IDC,,2715-17 FELICITY STREET,2715 FELICITY ST,41031899,2,3/27/2012,3/28/2012,"(29.945176679999999, -90.087340779000002)"
1579,IDC,,4216 HOLLYGROVE STREET,4216 HOLLYGROVE ST,41023805,1,6/8/2012,6/8/2012,"(29.975236626000001, -90.114234428000003)"
1580,NORA,,4817 MILES DR,4817 MILES DR,41105326,1,,5/25/2011,"(30.004477314999999, -90.071971033999901)"
1581,NORA,,3376 ROGER WILLIAMS,3376 ROGER WILLIAMS ST,41079701,1,,1/7/2011,"(29.989603296999999, -90.081792238000006)"
1582,IDC,,2720-22 S. Derbigny St,2720 S DERBIGNY ST,41039553,2,,4/29/2011,"(29.9435657430001, -90.094834926999994)"
1583,IDC,,2442 N. VILLERE,2442 N VILLERE ST,41069022,1,,10/28/2011,"(29.9718527970001, -90.051114269999999)"
1584,IDC,,2010-12 FELICIANA STREET,2010 FELICIANA ST,41065207,2,3/12/2012,3/12/2012,"(29.977376553000099, -90.042432601000002)"
1585,NORA,,1821 DELERY ST,1821 DELERY ST,41121310,1,,4/29/2011,"(29.966089023999999, -90.00447063)"
1586,NORA,,8641 FORSHEY ST,8641 FORSHEY ST,41029630,1,,2/15/2011,"(29.966492910000099, -90.118498787999997)"
1587,IDC,,1422-24 Andry,1422 ANDRY ST,41122467,2,,3/15/2011,"(29.965348141000099, -90.017599535000002)"
1588,IDC,,4706 St Claude,4706 ST CLAUDE AVE,41119950,1,,11/4/2010,"(29.963324595000099, -90.026213216000002)"
1589,NORA,,1701-03 Lizardi St,1701 LIZARDI ST,41122589,1,,6/16/2011,"(29.968373171000099, -90.018155139000001)"
1590,NORA,,2141 PIETY ST,2141 PIETY ST,41061155,1,,5/9/2011,"(29.978140689, -90.038135940999993)"
1591,NORA,,3721 SOUTH CLAIBORNE,3721 S CLAIBORNE AVE,41048369,1,,11/19/2010,"(29.940990208000098, -90.099421788000001)"
1592,NORA,,2705 BAY ST,2705 BAY ST,41090777,1,,6/28/2011,"(29.9932274190001, -90.046716234000002)"
1593,NORA,,2113 ST MAURICE AVE,2113 ST MAURICE AVE,41124223,1,,6/30/2011,"(29.969345866000001, -90.005050729999894)"
1594,IDC,,4493 Wilson,4493 WILSON AVE,41099061,1,,6/24/2011,"(30.015253956999999, -89.998501106999996)"
1595,NORA,,3614 WASHINGTON AVE,3614 WASHINGTON AVE,41039613,1,,10/11/2010,"(29.947428045999999, -90.098382493000003)"
1596,IDC,,4749 HAYDEL,4749 HAYDEL ST,41094112,1,,11/14/2011,"(30.018170226999999, -90.011688719999896)"
1597,NORA,,6413 LOUISVILLE ST,6413 LOUISVILLE ST,41009671,1,,12/9/2010,"(30.007707423000099, -90.109690494999896)"
1598,NORA,,2659 TREASURE ST,2659 TREASURE ST,41090753,1,,6/7/2011,"(29.990578810999999, -90.047425133999994)"
1599,NORA,,5744 WILDAIR DR,5744 WILDAIR DR,41083577,1,,6/10/2011,"(30.017961835000101, -90.067422983)"
1600,NORA,,4934 LURLINE ST,4934 LURLINE ST,41101199,1,,6/10/2011,"(30.0254042400001, -89.971489387999995)"
1601,IDC,,2504-06 N Prieur,2504 N PRIEUR ST,41061506,2,,12/17/2010,"(29.976853823999999, -90.05026968)"
1602,IDC,,7162 W. LAVERNE,7162 W LAVERNE ST,41094526,1,,11/16/2011,"(30.025341224000002, -90.021954497999999)"
1603,NORA,,2104 ST FERDINAND,2104 ST FERDINAND ST,41071101,1,,2/2/2011,"(29.979010819999999, -90.045205143999993)"
1604,NORA,,6429 MARAIS ST,6429 MARAIS ST,41126425,1,,6/28/2011,"(29.9594470820001, -90.006923136999902)"
1605,NORA,,26 CHARLOTTE DR,26 CHARLOTTE DR,41107217,1,,2/21/2011,"(30.011374386000099, -90.071923334000005)"
1606,NORA,,5218 -5220 SPAIN ST,5218 SPAIN ST,41088045,1,,4/29/2011,"(30.012303204999998, -90.057038328000004)"
1607,IDC,,6049 Cameron,6049 CAMERON BLVD,41083969,1,,10/5/2010,"(30.021013064000002, -90.064161540000001)"
1608,NORA,,4700 MARK TWAIN DR,4700 MARK TWAIN DR,41111050,1,,5/24/2011,"(30.008868501999999, -90.036240742000004)"
1609,NORA,,6011 NORTH ROMAN ST,6011 N ROMAN ST,41125215,1,,2/2/2011,"(29.9670374630001, -90.008357946999993)"
1610,NORA,,4940 DODT AVE,4940 DODT AVE,41199168,1,,11/17/2010,"(30.023354140999999, -89.992182575000001)"
1611,NORA,,3107 RABBITS ST,3107 RABBITS ST,41090727,1,,5/19/2011,"(29.990869282000101, -90.045687713000007)"
1613,NORA,,9432 FORSHEY ST,9432 FORSHEY ST,41029394,1,,8/16/2011,"(29.971513876000099, -90.125020247999899)"
1614,IDC,,3201-03 PAUGER,3201 PAUGER ST,41075875,2,,12/31/2011,"(29.982695517, -90.061281887999897)"
1615,NORA,,5748 WILTON DR,5748 WILTON DR,41083712,1,,6/2/2011,"(30.0181243430001, -90.066637102999906)"
1616,NORA,,4566 EASTVIEW DR,4566 EAST VIEW DR,41099991,1,,6/17/2011,"(30.017257483000002, -89.992700489999905)"
1617,NORA,,4827 RHODES DR,4827 RHODES DR,41092148,1,,5/6/2011,"(30.018853660000001, -90.000772397999995)"
1618,NORA,,2119 REYNES ST,2119 REYNES ST,41123797,1,,11/9/2010,"(29.973283762000101, -90.018317091)"
1619,NORA,,4439 MENDEZ ST,4439 MENDEZ ST,41082363,1,,8/31/2011,"(30.016763220000001, -90.039587060000002)"
1620,NORA,,4943 HICKERSON ST,4943 HICKERSON DR,41100876,1,,5/18/2011,"(30.024733174000101, -89.976347563999994)"
1621,NORA,,5101 MANDEVILLE ST,5101 MANDEVILLE ST,41087441,1,,9/1/2011,"(30.0102435760001, -90.057243129)"
1622,NORA,,5815 PAULINE DR,5815 PAULINE DR,41085992,1,,12/21/2010,"(30.021306755000101, -90.034799602000007)"
1623,NORA,,2530 PRESSBURG ST,2530 PRESSBURG ST,41072903,1,,11/2/2010,"(30.019116022999999, -90.053035042999994)"
1624,NORA,,727 ALVAR ST,727 ALVAR ST,41066354,1,,3/22/2011,"(29.962258436000099, -90.037164716999897)"
1625,NORA,,5727 RIDGEWAY,5727 RIDGEWAY PL,41014132,1,,8/2/2011,"(29.995106541999998, -90.113048915999997)"
1626,NORA,,1638 DELERY ST,1638 DELERY ST,41121293,1,,4/15/2011,"(29.964499615000101, -90.005790976999904)"
1627,NORA,,2538 FLORIDA AVE,2538 FLORIDA AVE,41071941,1,,10/14/2010,"(29.9849730450001, -90.052660514999999)"
1628,NORA,,6116 KEUBEL DR,6116 KUEBEL DR,41097186,1,,6/17/2011,"(30.032916545999999, -90.022507735999994)"
1629,NORA,,3228 DEERS ST,3228 DEERS ST,41191351,1,,6/27/2011,"(29.992231955000101, -90.047590572999994)"
1630,NORA,,5168 WICKFIELD DR,5168 WICKFIELD DR,41107111,1,,6/10/2011,"(30.0106550530001, -90.068153138)"
1631,NORA,,5150 PRESS DR,5150 PRESS DR,41086322,1,,2/9/2011,"(30.012909928000099, -90.042875877)"
1632,NORA,,7523 ENDEAVOR CT,7523 ENDEAVORS CT,41119064,1,,1/5/2011,"(30.062485868000099, -89.925524444000004)"
1633,NORA,,4651 REDWOOD ST,4651 REDWOOD ST,41097268,1,,4/15/2011,"(30.020833188000001, -89.968903634)"
1634,NORA,,5620 CLEMENTS DR,5620 CLEMENTS DR,41093318,1,,6/2/2011,"(30.0231581900001, -90.001354876999997)"
1635,NORA,,14712 EMORY RD,14712 EMORY RD,41116493,1,,6/16/2011,"(30.069721915000098, -89.943722050000005)"
1636,NORA,,3200 LIVE OAK ST,3200 LIVE OAK ST,41029938,1,,5/3/2011,"(29.9705451580001, -90.125080456999996)"
1637,NORA,,8410 ABERDEEN RD,8410 ABERDEEN RD,41089926,1,,10/25/2010,"(30.037766901000101, -89.996871863999999)"
1638,NORA,,2332 MAZANT ST,2332 MAZANT ST,41068228,1,,5/4/2011,"(29.978503891000098, -90.030765789)"
1639,NORA,,608 DIANA ST,608 DIANA ST,41144875,1,,9/1/2011,"(29.944650796000101, -90.049669891999898)"
1640,IDC,,2713-15 N.TONTI,2713 N TONTI ST,41062704,2,,9/30/2011,"(29.981510723, -90.047034095999905)"
1641,IDC,,2432-34 Mazant st,2432 MAZANT ST,41068242,2,,5/27/2011,"(29.979563085999999, -90.030469558999997)"
1642,NORA,,6049 WINGATE DR,6049 WINGATE DR,41083765,1,,3/22/2011,"(30.020696069000099, -90.067962773000005)"
1643,NORA,,5901 ALFRED ST,5901 ALFRED ST,41084391,1,,11/30/2010,"(30.017383973000101, -90.080651936999999)"
1644,NORA,,2622 GLADIOUS ST,2622 GLADIOLUS ST,41110551,1,,6/20/2011,"(29.999108526000001, -90.049311205999999)"
1645,NORA,,1910 CHOCTAW ST,1910 CHOCTAW ST,41121174,1,,11/30/2010,"(29.970126842000099, -90.015194416)"
1646,NORA,,2238 PAULINE ST,2238 PAULINE ST,41060573,1,,4/29/2011,"(29.9782753980001, -90.033759117000002)"
1647,NORA,,10801 VIENNA ST,10801 VIENNA ST,41104082,1,,6/21/2011,"(30.027523857000102, -89.960427758999998)"
1648,NORA,,722 FRENCH ST,722 FRENCH ST,41012115,1,,6/28/2011,"(30.002547730000099, -90.107315737999997)"
1649,NORA,,2718 TREASURE ST,2718 TREASURE ST,41194827,1,,2/9/2011,"(29.990391903999999, -90.046526194999998)"
1650,NORA,,1472 MADRID ST,1472 MADRID ST,41084500,1,,2/9/2011,"(30.018811193000001, -90.078221935000002)"
1651,NORA,,1848 N GALVEZ ST,1848 N GALVEZ ST,41076264,1,,6/7/2011,"(29.978173907999999, -90.064274172999902)"
1652,IDC,,1207 Milton,1207 MILTON ST,41108275,1,,10/6/2010,"(29.9957665200001, -90.081641180999995)"
1653,NORA,,6711 W LAVERNE ST,6711 W LAVERNE ST,41094484,1,,11/19/2010,"(30.02154462, -90.020463943999999)"
1654,NORA,,2434 ABUNDANCE ST,2434 ABUNDANCE ST,41078702,1,,8/16/2011,"(29.988973702000099, -90.052459031999902)"
1655,NORA,,5919 LAW ST,5919 LAW ST,41122647,1,,11/19/2010,"(29.975779638000098, -90.006716488999999)"
1656,IDC,,1308 ST BERNARD,1308 ST BERNARD AVE,41069364,2,,10/14/2011,"(29.969388334000001, -90.063962956999902)"
1657,NORA,,6040 PAINTERS ST,6040 PAINTERS ST,41072684,1,,2/8/2011,"(30.021236132000102, -90.053133172999907)"
1658,NORA,,4912 MADRID ST,4912 MADRID ST,41088439,1,,8/31/2011,"(30.022720227000001, -90.037427529999903)"
1659,IDC,,1124 REYNES ST,1124 REYNES ST,41125113,1,,9/2/2011,"(29.963409914000099, -90.022283295999998)"
1660,NORA,,1331 REYNES ST,1331 REYNES ST,41124347,1,,4/29/2011,"(29.9653478970001, -90.021125576000003)"
1661,NORA,,3208 CLOUET ST,3208 CLOUET ST,41090871,1,,6/8/2011,"(29.990637291999999, -90.037523956000001)"
1662,NORA,,3068 N DORGENOIS ST,3068 N DORGENOIS ST,41069171,1,,5/9/2011,"(29.981986350000099, -90.040259090999896)"
1663,NORA,,6107 MANDEVILLE ST,6107 MANDEVILLE ST,41073720,1,,7/7/2011,"(30.021319895000001, -90.058334056000007)"
1664,NORA,,6851 VICKSBURG ST,6851 VICKSBURG ST,41013205,1,,10/19/2010,"(30.015020775, -90.105277121)"
1665,NORA,,7542 AVON PARK BLVD,7542 AVON PARK BLVD,41114961,1,,6/27/2011,"(30.066553552000101, -89.944989933000002)"
1666,IDC,,3500 FOURTH STREET,3500 4TH ST,41040492,1,7/14/2012,7/16/2012,"(29.947017805000002, -90.096992732999993)"
1667,NORA,,512 WARRINGON DR,512 WARRINGTON DR,41107021,1,,6/7/2011,"(30.002183872, -90.068575874000004)"
1668,NORA,,5918 PEOPLES AVE,5918 PEOPLES AVE,41072792,1,,4/29/2011,"(30.0201303270001, -90.047532184999994)"
1669,NORA,,1414 GORDON,1414 GORDON ST,41122110,1,,5/10/2011,"(29.963538306, -90.010960080999993)"
1670,NORA,,428 37TH ST,428 37TH ST,41023755,1,,2/15/2011,"(30.0131872380001, -90.120356704999907)"
1671,NORA,,6301 NO MIRO ST,6301 N MIRO ST,41121548,1,,2/15/2011,"(29.969995139000002, -90.003801820999996)"
1672,IDC,,4024 RAYNE DRIVE,4024 RAYNE DR,,1,8/27/2012,8/27/2012,
1673,NORA,,5311 PAINTERS ST,5311 PAINTERS ST,41085823,1,,11/17/2010,"(30.012592262999998, -90.052636440000001)"
1674,NORA,,5741 CAMPUS BLVD,5741 CAMPUS BLVD,41086567,1,,9/1/2011,"(30.018976904999999, -90.044121364999995)"
1675,NORA,,7842 W CAVAELIER DR,7842 W CAVELIER DR,41115984,1,,1/13/2011,"(30.058421696, -89.932476250999997)"
1676,IDC,,616 Thayer St.,616 THAYER ST,41002914,1,,6/24/2011,"(29.949000478000102, -90.042740730999995)"
1677,IDC,,2030 ALLEN STREET,2030 ALLEN ST,41076731,1,7/18/2012,7/18/2012,"(29.978006077, -90.064909286000002)"
1678,NORA,,7241 ONYX ST,7241 ONYX ST,41009969,1,,2/15/2011,"(30.021463339, -90.106920373999998)"
1679,NORA,,1412 STRAND CT,1412 STRAND CT,41199401,1,,5/4/2011,"(29.9633180000001, -90.010309754000005)"
1680,NORA,,7126 E LAVERNE,7126 E LAVERNE ST,41094458,1,,11/23/2010,"(30.025509259, -90.018320045999999)"
1681,NORA,,5380 CHARLOTTE DR,5380 CHARLOTTE DR,41084185,1,,4/15/2011,"(30.012492944000002, -90.072098561999994)"
1682,NORA,,1708 DELERY ST,1708 DELERY ST,41121296,1,,4/15/2011,"(29.964971444000099, -90.005538604999998)"
1683,IDC,,2719 NEW ORLEANS STREET,2719 NEW ORLEANS ST,41074534,1,7/24/2012,7/25/2012,"(29.9857921820001, -90.066180618000004)"
1684,NORA,,4611 CHARLMARK DR,4611 CHARLMARK DR,41099320,1,,11/2/2010,"(30.019705405, -89.972151670000002)"
1685,NORA,,8837 PALM ST,8837 PALM ST,41028138,1,,5/3/2011,"(29.969847551000001, -90.117725053000001)"
1686,NORA,,1327 CAFFIN AVE,1327 CAFFIN AVE,41120741,1,,12/7/2010,"(29.963838481, -90.014613621999999)"
1687,NORA,,5908 N DERBIGNY ST,5908 N DERBIGNY ST,41121404,1,,5/4/2011,"(29.966099564, -90.010222493000001)"
1688,NORA,,2745 METROPOLITAN ST,2745 METROPOLITAN ST,41090443,1,,5/20/2011,"(29.985733192000101, -90.037671420999999)"
1689,NORA,,10930 YARDLEY RD,10930 YARDLEY RD,41112599,1,,8/1/2011,"(30.042669916000101, -89.970903533999902)"
1690,NORA,,2613 TENNESSEE ST,2613 TENNESSEE ST,41120112,1,,12/21/2010,"(29.978485146000001, -90.017621327000001)"
1691,NORA,,1620 MIRABEAU AVE,1620 MIRABEAU AVE,41105371,1,,2/9/2011,"(30.007112219000099, -90.071554006)"
1692,IDC,,8932 Nelson,8932 NELSON ST,41027226,1,,10/7/2010,"(29.962629179, -90.127068292999994)"
1693,NORA,,4810 DESIRE DR,4810 DESIRE DR,41110238,1,,12/9/2010,"(30.009767411999999, -90.034779376000003)"
1694,NORA,,7544 DEARBORN RD,7544 DEARBORN RD,41109908,1,,12/9/2010,"(30.044887925000101, -89.978748154999906)"
1695,NORA,,2214 DELERY ST,2214 DELERY ST,41121349,1,,4/15/2011,"(29.970006536, -90.003167589)"
1696,NORA,,7840 W LAVERNE,7840 W LAVERNE ST,41097544,1,,5/6/2011,"(30.031448070000099, -90.024877089)"
1697,NORA,,2083 N ROCHEBLAVE ST,2083 N ROCHEBLAVE ST,41074934,1,,5/24/2011,"(29.981757424000101, -90.062005670999994)"
1698,IDC,,3716-18 DELACHAISE ST,3716 DELACHAISE ST,41048432,2,,8/5/2011,"(29.9473372570001, -90.100922686999994)"
1699,IDC,,2634 ST. ANDREW ST,2634 ST ANDREW ST,41039480,1,,8/5/2011,"(29.943552417999999, -90.086691673000004)"
1700,IDC,,2415-17 MONTEGUT STREET,2415 MONTEGUT ST,41060956,2,3/14/2012,3/15/2012,"(29.981640864999999, -90.041636943)"
1701,NORA,,5419 N RAMPART ST,5419 N RAMPART ST,41126049,1,,4/15/2011,"(29.960595621, -90.018354632999902)"
1702,NORA,,2438 - DELACHASE ST,2438 DELACHAISE ST,41052616,1,,1/7/2011,"(29.935842711000099, -90.096701531999898)"
1703,IDC,,1920 Terpsichore,1920 TERPSICHORE ST,41141588,1,,12/15/2010,"(29.940668819000098, -90.080282703999998)"
1704,NORA,,22988 CHEF MENTEUR HWY US 90,22988 CHEF MENTEUR HWY US 90,41197786,1,,10/11/2010,"(30.092228057000099, -89.768435191999998)"
1705,NORA,,10134 SPRINGWOOD ST,10134 SPRINGWOOD ST,41104010,1,,6/21/2011,"(30.020713275999999, -89.967201218999904)"
1706,NORA,,2930 ST ROCH AVE,2930 ST ROCH AVE,41078490,1,,3/4/2011,"(29.988794070000001, -90.054081323000005)"
1707,NORA,,8501 -03 PALMETTO ST,8501 PALMETTO ST,41024447,1,,12/9/2010,"(29.968868542999999, -90.113252136)"
1708,IDC,,1500 Poland Ave,1500 POLAND AVE,41070522,1,,6/24/2011,"(29.968996491999999, -90.030551005999897)"
1709,NORA,,3121 NORTH DORGENOIS ST,3121 N DORGENOIS ST,41064587,1,,8/3/2011,"(29.9821275790001, -90.039206984000003)"
1710,IDC,,1722 Benton St,1722 BENTON ST,41126763,1,,6/24/2011,"(29.9670640410001, -90.010574707000004)"
1711,NORA,,2735 EDGE ST,2735 EDGE ST,41090943,1,,6/23/2011,"(29.992892138999999, -90.046007566)"
1712,NORA,,7833 BUFFALO RD,7833 BUFFALO ST,41115823,1,,5/13/2011,"(30.070486994000099, -89.945723153000003)"
1713,NORA,,6320 N RAMPART ST,6320 N RAMPART ST,41119700,1,,4/29/2011,"(29.957591659999999, -90.009316910999999)"
1714,NORA,,4665 DODT AVE,4665 DODT AVE,41099860,1,,3/4/2011,"(30.019144029000099, -89.991262370999905)"
